ts,payloadTs,blockNumber,venueA,priceA,venueB,priceB,midPrice,spreadBps
2026-05-29T03:06:03.549Z,2026-05-29T03:06:01.877Z,467762044,uniswap_v3,1.0000343374112397,camelot_v3,1.0000029671606392,1.0000186523,0.313697
2026-05-29T03:06:33.582Z,2026-05-29T03:06:31.821Z,467762163,uniswap_v3,1.000034429501244,camelot_v3,1.0000029671606392,1.0000186983,0.314618
2026-05-29T03:07:03.613Z,2026-05-29T03:07:01.966Z,467762283,uniswap_v3,1.000034429501244,camelot_v3,1.0000029671606392,1.0000186983,0.314618
2026-05-29T03:07:33.637Z,2026-05-29T03:07:32.120Z,467762403,uniswap_v3,1.000034429501244,camelot_v3,1.0000029671606392,1.0000186983,0.314618
2026-05-29T03:08:03.669Z,2026-05-29T03:08:02.091Z,467762523,uniswap_v3,1.000034429501244,camelot_v3,1.0000029671606392,1.0000186983,0.314618
2026-05-29T03:08:33.701Z,2026-05-29T03:08:32.262Z,467762642,uniswap_v3,1.000034429501244,camelot_v3,1.0000029671606392,1.0000186983,0.314618
2026-05-29T03:09:03.733Z,2026-05-29T03:09:02.067Z,467762762,uniswap_v3,1.000034429501244,camelot_v3,1.0000029671606392,1.0000186983,0.314618
2026-05-29T03:09:33.766Z,2026-05-29T03:09:32.189Z,467762884,uniswap_v3,1.000034429501244,camelot_v3,1.0000029671606392,1.0000186983,0.314618
2026-05-29T03:10:03.800Z,2026-05-29T03:10:02.086Z,467763004,uniswap_v3,1.000034429501244,camelot_v3,1.0000029671606392,1.0000186983,0.314618
2026-05-29T03:10:33.826Z,2026-05-29T03:10:31.094Z,467763120,uniswap_v3,1.000034429501244,camelot_v3,1.0000029671606392,1.0000186983,0.314618
2026-05-29T03:11:03.858Z,2026-05-29T03:11:01.368Z,467763240,uniswap_v3,1.000034429501244,camelot_v3,1.0000029671606392,1.0000186983,0.314618
2026-05-29T03:11:33.891Z,2026-05-29T03:11:31.614Z,467763360,uniswap_v3,1.000034429501244,camelot_v3,1.0000029671606392,1.0000186983,0.314618
2026-05-29T03:12:03.921Z,2026-05-29T03:12:01.380Z,467763480,uniswap_v3,1.000034429501244,camelot_v3,1.0000029671606392,1.0000186983,0.314618
2026-05-29T03:12:33.951Z,2026-05-29T03:12:31.433Z,467763600,uniswap_v3,1.000034429501244,camelot_v3,1.0000029671606392,1.0000186983,0.314618
2026-05-29T03:13:03.985Z,2026-05-29T03:13:01.560Z,467763720,uniswap_v3,1.000034429501244,camelot_v3,1.0000029671606392,1.0000186983,0.314618
2026-05-29T03:13:34.016Z,2026-05-29T03:13:31.821Z,467763839,uniswap_v3,1.000034429501244,camelot_v3,1.0000029552642133,1.0000186924,0.314736
2026-05-29T03:14:04.045Z,2026-05-29T03:14:01.971Z,467763957,uniswap_v3,1.000034429501244,camelot_v3,1.0000029552642133,1.0000186924,0.314736
2026-05-29T03:14:34.082Z,2026-05-29T03:14:31.770Z,467764077,uniswap_v3,1.0000343263043112,camelot_v3,1.0000029552642133,1.0000186408,0.313705
2026-05-29T03:15:04.114Z,2026-05-29T03:15:01.580Z,467764197,uniswap_v3,1.0000343263043112,camelot_v3,1.0000029552642133,1.0000186408,0.313705
2026-05-29T03:15:34.147Z,2026-05-29T03:15:31.622Z,467764316,uniswap_v3,1.0000343263043112,camelot_v3,1.0000029552642133,1.0000186408,0.313705
2026-05-29T03:16:04.178Z,2026-05-29T03:16:01.700Z,467764444,uniswap_v3,1.0000343263043112,camelot_v3,1.0000029552642133,1.0000186408,0.313705
2026-05-29T03:16:34.211Z,2026-05-29T03:16:31.704Z,467764563,uniswap_v3,1.0000343263043112,camelot_v3,1.0000029552642133,1.0000186408,0.313705
2026-05-29T03:17:04.242Z,2026-05-29T03:17:01.787Z,467764682,uniswap_v3,1.0000343263043112,camelot_v3,1.0000029552642133,1.0000186408,0.313705
2026-05-29T03:17:34.276Z,2026-05-29T03:17:32.148Z,467764801,uniswap_v3,1.0000343263043112,camelot_v3,1.0000029552642133,1.0000186408,0.313705
2026-05-29T03:18:04.317Z,2026-05-29T03:18:02.304Z,467764921,uniswap_v3,1.0000343263043112,camelot_v3,1.0000029552642133,1.0000186408,0.313705
2026-05-29T03:18:34.354Z,2026-05-29T03:18:32.601Z,467765042,uniswap_v3,1.0000343263043112,camelot_v3,1.0000029552642133,1.0000186408,0.313705
2026-05-29T03:19:04.388Z,2026-05-29T03:19:02.100Z,467765161,uniswap_v3,1.0000343263043112,camelot_v3,1.0000029552642133,1.0000186408,0.313705
2026-05-29T03:19:34.422Z,2026-05-29T03:19:34.003Z,467765280,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029552642133,1.0000187305,0.315498
2026-05-29T03:20:04.454Z,2026-05-29T03:20:01.892Z,467765400,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029552642133,1.0000187305,0.315498
2026-05-29T03:20:34.485Z,2026-05-29T03:20:32.179Z,467765520,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029552642133,1.0000187305,0.315498
2026-05-29T03:21:04.514Z,2026-05-29T03:21:02.147Z,467765639,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029552642133,1.0000187305,0.315498
2026-05-29T03:21:34.550Z,2026-05-29T03:21:32.176Z,467765759,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029552642133,1.0000187305,0.315498
2026-05-29T03:22:04.582Z,2026-05-29T03:22:02.409Z,467765878,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029552642133,1.0000187305,0.315498
2026-05-29T03:22:34.615Z,2026-05-29T03:22:32.588Z,467766001,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029552642133,1.0000187305,0.315498
2026-05-29T03:23:04.651Z,2026-05-29T03:23:02.571Z,467766121,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029552642133,1.0000187305,0.315498
2026-05-29T03:23:34.687Z,2026-05-29T03:23:32.370Z,467766240,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029552642133,1.0000187305,0.315498
2026-05-29T03:24:01.717Z,2026-05-29T03:24:01.491Z,467766353,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029552642133,1.0000187305,0.315498
2026-05-29T03:24:31.752Z,2026-05-29T03:24:31.339Z,467766473,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029552642133,1.0000187305,0.315498
2026-05-29T03:25:04.784Z,2026-05-29T03:25:01.810Z,467766593,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029552642133,1.0000187305,0.315498
2026-05-29T03:25:31.807Z,2026-05-29T03:25:31.505Z,467766713,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029552642133,1.0000187305,0.315498
2026-05-29T03:26:07.848Z,2026-05-29T03:26:06.400Z,467766835,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029552642133,1.0000187305,0.315498
2026-05-29T03:26:31.874Z,2026-05-29T03:26:31.277Z,467766951,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029552642133,1.0000187305,0.315498
2026-05-29T03:27:01.905Z,2026-05-29T03:27:01.333Z,467767071,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029552642133,1.0000187305,0.315498
2026-05-29T03:27:31.939Z,2026-05-29T03:27:31.345Z,467767191,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029552642133,1.0000187305,0.315498
2026-05-29T03:28:01.970Z,2026-05-29T03:28:01.342Z,467767310,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029572362805,1.0000187315,0.315479
2026-05-29T03:28:32.003Z,2026-05-29T03:28:31.522Z,467767430,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029572362805,1.0000187315,0.315479
2026-05-29T03:29:02.033Z,2026-05-29T03:29:01.578Z,467767551,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029572362805,1.0000187315,0.315479
2026-05-29T03:29:32.068Z,2026-05-29T03:29:31.533Z,467767669,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029572362805,1.0000187315,0.315479
2026-05-29T03:30:02.102Z,2026-05-29T03:30:01.625Z,467767791,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029572362805,1.0000187315,0.315479
2026-05-29T03:30:32.133Z,2026-05-29T03:30:31.928Z,467767911,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029572362805,1.0000187315,0.315479
2026-05-29T03:31:02.167Z,2026-05-29T03:31:01.697Z,467768031,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029583005465,1.000018732,0.315468
2026-05-29T03:31:32.205Z,2026-05-29T03:31:31.633Z,467768151,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029583005465,1.000018732,0.315468
2026-05-29T03:32:02.240Z,2026-05-29T03:32:01.934Z,467768271,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029583005465,1.000018732,0.315468
2026-05-29T03:32:32.278Z,2026-05-29T03:32:31.760Z,467768390,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029583005465,1.000018732,0.315468
2026-05-29T03:33:02.311Z,2026-05-29T03:33:01.756Z,467768510,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029583005465,1.000018732,0.315468
2026-05-29T03:33:32.343Z,2026-05-29T03:33:31.772Z,467768630,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029583005465,1.000018732,0.315468
2026-05-29T03:34:02.375Z,2026-05-29T03:34:02.149Z,467768750,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029583005465,1.000018732,0.315468
2026-05-29T03:34:35.413Z,2026-05-29T03:34:32.411Z,467768868,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029583005465,1.000018732,0.315468
2026-05-29T03:35:02.446Z,2026-05-29T03:35:02.282Z,467768987,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029583005465,1.000018732,0.315468
2026-05-29T03:35:32.478Z,2026-05-29T03:35:31.955Z,467769110,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029583005465,1.000018732,0.315468
2026-05-29T03:36:02.512Z,2026-05-29T03:36:02.100Z,467769229,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029583005465,1.000018732,0.315468
2026-05-29T03:36:32.548Z,2026-05-29T03:36:32.138Z,467769349,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029583005465,1.000018732,0.315468
2026-05-29T03:37:05.581Z,2026-05-29T03:37:02.818Z,467769469,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029583005465,1.000018732,0.315468
2026-05-29T03:37:32.612Z,2026-05-29T03:37:31.391Z,467769585,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029583005465,1.000018732,0.315468
2026-05-29T03:38:02.647Z,2026-05-29T03:38:01.907Z,467769703,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029583005465,1.000018732,0.315468
2026-05-29T03:38:32.678Z,2026-05-29T03:38:31.928Z,467769822,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029583005465,1.000018732,0.315468
2026-05-29T03:39:02.707Z,2026-05-29T03:39:01.960Z,467769943,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029583005465,1.000018732,0.315468
2026-05-29T03:39:32.740Z,2026-05-29T03:39:31.978Z,467770063,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029583005465,1.000018732,0.315468
2026-05-29T03:40:08.777Z,2026-05-29T03:40:07.707Z,467770184,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029583005465,1.000018732,0.315468
2026-05-29T03:40:32.804Z,2026-05-29T03:40:31.457Z,467770303,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029583005465,1.000018732,0.315468
2026-05-29T03:41:02.838Z,2026-05-29T03:41:01.350Z,467770422,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029583005465,1.000018732,0.315468
2026-05-29T03:41:32.872Z,2026-05-29T03:41:31.425Z,467770550,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029583005465,1.000018732,0.315468
2026-05-29T03:42:02.906Z,2026-05-29T03:42:01.613Z,467770668,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029583005465,1.000018732,0.315468
2026-05-29T03:42:32.938Z,2026-05-29T03:42:31.660Z,467770785,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029583005465,1.000018732,0.315468
2026-05-29T03:43:02.970Z,2026-05-29T03:43:01.540Z,467770904,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029583005465,1.000018732,0.315468
2026-05-29T03:43:33.002Z,2026-05-29T03:43:31.521Z,467771024,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029583005465,1.000018732,0.315468
2026-05-29T03:44:03.035Z,2026-05-29T03:44:01.650Z,467771144,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029583005465,1.000018732,0.315468
2026-05-29T03:44:33.068Z,2026-05-29T03:44:31.719Z,467771264,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029583005465,1.000018732,0.315468
2026-05-29T03:45:03.106Z,2026-05-29T03:45:01.650Z,467771383,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029583005465,1.000018732,0.315468
2026-05-29T03:45:33.136Z,2026-05-29T03:45:31.784Z,467771502,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029583005465,1.000018732,0.315468
2026-05-29T03:46:03.172Z,2026-05-29T03:46:01.823Z,467771622,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029583005465,1.000018732,0.315468
2026-05-29T03:46:33.207Z,2026-05-29T03:46:31.980Z,467771743,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029583005465,1.000018732,0.315468
2026-05-29T03:47:03.244Z,2026-05-29T03:47:02.355Z,467771862,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029583005465,1.000018732,0.315468
2026-05-29T03:47:33.273Z,2026-05-29T03:47:31.976Z,467771981,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029583005465,1.000018732,0.315468
2026-05-29T03:48:03.308Z,2026-05-29T03:48:01.863Z,467772104,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029583005465,1.000018732,0.315468
2026-05-29T03:48:33.340Z,2026-05-29T03:48:31.979Z,467772224,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029583005465,1.000018732,0.315468
2026-05-29T03:49:03.373Z,2026-05-29T03:49:01.964Z,467772344,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029583005465,1.000018732,0.315468
2026-05-29T03:49:33.408Z,2026-05-29T03:49:32.217Z,467772462,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029583005465,1.000018732,0.315468
2026-05-29T03:50:03.442Z,2026-05-29T03:50:02.031Z,467772581,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029583005465,1.000018732,0.315468
2026-05-29T03:50:33.474Z,2026-05-29T03:50:32.745Z,467772701,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029583005465,1.000018732,0.315468
2026-05-29T03:51:03.506Z,2026-05-29T03:51:00.992Z,467772816,uniswap_v3,1.0000345056806101,camelot_v3,1.0000029583005465,1.000018732,0.315468
2026-05-29T03:51:33.536Z,2026-05-29T03:51:31.110Z,467772936,uniswap_v3,1.000034509151402,camelot_v3,1.0000029583005465,1.0000187337,0.315503
2026-05-29T03:52:03.569Z,2026-05-29T03:52:01.048Z,467773055,uniswap_v3,1.000034509151402,camelot_v3,1.0000029583005465,1.0000187337,0.315503
2026-05-29T03:52:33.601Z,2026-05-29T03:52:31.591Z,467773176,uniswap_v3,1.000034509151402,camelot_v3,1.0000029583005465,1.0000187337,0.315503
2026-05-29T03:53:03.634Z,2026-05-29T03:53:01.657Z,467773296,uniswap_v3,1.000034509151402,camelot_v3,1.0000029583005465,1.0000187337,0.315503
2026-05-29T03:53:33.666Z,2026-05-29T03:53:31.276Z,467773416,uniswap_v3,1.000034509151402,camelot_v3,1.0000029646069526,1.0000187369,0.31544
2026-05-29T03:54:03.700Z,2026-05-29T03:54:01.907Z,467773535,uniswap_v3,1.000034509151402,camelot_v3,1.0000029646069526,1.0000187369,0.31544
2026-05-29T03:54:33.737Z,2026-05-29T03:54:31.309Z,467773656,uniswap_v3,1.000034509151402,camelot_v3,1.0000029646069526,1.0000187369,0.31544
2026-05-29T03:55:03.773Z,2026-05-29T03:55:01.527Z,467773776,uniswap_v3,1.000034509151402,camelot_v3,1.0000029646069526,1.0000187369,0.31544
2026-05-29T03:55:33.808Z,2026-05-29T03:55:31.476Z,467773896,uniswap_v3,1.000034509151402,camelot_v3,1.0000029646069526,1.0000187369,0.31544
2026-05-29T03:56:03.843Z,2026-05-29T03:56:01.574Z,467774016,uniswap_v3,1.000034509151402,camelot_v3,1.0000029646069526,1.0000187369,0.31544
2026-05-29T03:56:33.876Z,2026-05-29T03:56:31.561Z,467774135,uniswap_v3,1.000034509151402,camelot_v3,1.0000029646069526,1.0000187369,0.31544
2026-05-29T03:57:03.909Z,2026-05-29T03:57:01.656Z,467774255,uniswap_v3,1.000034509151402,camelot_v3,1.0000029646069526,1.0000187369,0.31544
2026-05-29T03:57:33.940Z,2026-05-29T03:57:31.655Z,467774374,uniswap_v3,1.000034509151402,camelot_v3,1.0000029646069526,1.0000187369,0.31544
2026-05-29T03:58:03.973Z,2026-05-29T03:58:01.644Z,467774494,uniswap_v3,1.000034509151402,camelot_v3,1.0000029646069526,1.0000187369,0.31544
2026-05-29T03:58:34.005Z,2026-05-29T03:58:31.832Z,467774614,uniswap_v3,1.000034509151402,camelot_v3,1.0000029646069526,1.0000187369,0.31544
2026-05-29T03:59:04.040Z,2026-05-29T03:59:01.854Z,467774734,uniswap_v3,1.000034509151402,camelot_v3,1.0000029646069526,1.0000187369,0.31544
2026-05-29T03:59:34.075Z,2026-05-29T03:59:32.058Z,467774853,uniswap_v3,1.000034509151402,camelot_v3,1.0000029646069526,1.0000187369,0.31544
2026-05-29T04:00:04.107Z,2026-05-29T04:00:02.001Z,467774972,uniswap_v3,1.000034509151402,camelot_v3,1.0000029646069526,1.0000187369,0.31544
2026-05-29T04:00:34.144Z,2026-05-29T04:00:31.932Z,467775092,uniswap_v3,1.000034509151402,camelot_v3,1.0000029646069526,1.0000187369,0.31544
2026-05-29T04:01:04.180Z,2026-05-29T04:01:02.114Z,467775212,uniswap_v3,1.000034509151402,camelot_v3,1.0000029646069526,1.0000187369,0.31544
2026-05-29T04:01:34.215Z,2026-05-29T04:01:32.172Z,467775332,uniswap_v3,1.000034509151402,camelot_v3,1.0000029646069526,1.0000187369,0.31544
2026-05-29T04:02:04.247Z,2026-05-29T04:02:02.150Z,467775449,uniswap_v3,1.000034509151402,camelot_v3,1.0000029646069526,1.0000187369,0.31544
2026-05-29T04:02:34.277Z,2026-05-29T04:02:32.092Z,467775568,uniswap_v3,1.000034509151402,camelot_v3,1.0000029646069526,1.0000187369,0.31544
2026-05-29T04:03:04.308Z,2026-05-29T04:03:02.251Z,467775686,uniswap_v3,1.000034509151402,camelot_v3,1.0000029646069526,1.0000187369,0.31544
2026-05-29T04:03:34.340Z,2026-05-29T04:03:32.138Z,467775805,uniswap_v3,1.000034509151402,camelot_v3,1.0000029646069526,1.0000187369,0.31544
2026-05-29T04:04:04.368Z,2026-05-29T04:04:02.435Z,467775925,uniswap_v3,1.000034509151402,camelot_v3,1.0000029646069526,1.0000187369,0.31544
2026-05-29T04:04:31.400Z,2026-05-29T04:04:31.347Z,467776040,uniswap_v3,1.000034509151402,camelot_v3,1.0000029646069526,1.0000187369,0.31544
2026-05-29T04:05:01.431Z,2026-05-29T04:05:01.199Z,467776158,uniswap_v3,1.000034509151402,camelot_v3,1.0000029646069526,1.0000187369,0.31544
2026-05-29T04:05:34.465Z,2026-05-29T04:05:33.341Z,467776279,uniswap_v3,1.000034509151402,camelot_v3,1.0000029646069526,1.0000187369,0.31544
2026-05-29T04:06:04.497Z,2026-05-29T04:06:01.773Z,467776397,uniswap_v3,1.000034509151402,camelot_v3,1.0000029646069526,1.0000187369,0.31544
2026-05-29T04:06:34.527Z,2026-05-29T04:06:32.024Z,467776517,uniswap_v3,1.000034509151402,camelot_v3,1.0000029646069526,1.0000187369,0.31544
2026-05-29T04:07:04.559Z,2026-05-29T04:07:01.974Z,467776641,uniswap_v3,1.000034509151402,camelot_v3,1.0000029646069526,1.0000187369,0.31544
2026-05-29T04:07:34.590Z,2026-05-29T04:07:32.163Z,467776760,uniswap_v3,1.000034509151402,camelot_v3,1.0000029646069526,1.0000187369,0.31544
2026-05-29T04:08:04.626Z,2026-05-29T04:08:02.123Z,467776878,uniswap_v3,1.0000342351287446,camelot_v3,1.0000029646069526,1.0000185999,0.312699
2026-05-29T04:08:34.659Z,2026-05-29T04:08:32.224Z,467776998,uniswap_v3,1.0000342351287446,camelot_v3,1.0000030236878916,1.0000186294,0.312109
2026-05-29T04:09:04.694Z,2026-05-29T04:09:02.125Z,467777118,uniswap_v3,1.0000342351287446,camelot_v3,1.0000030236878916,1.0000186294,0.312109
2026-05-29T04:09:34.725Z,2026-05-29T04:09:31.872Z,467777236,uniswap_v3,1.0000342351287446,camelot_v3,1.0000030236878916,1.0000186294,0.312109
2026-05-29T04:10:04.758Z,2026-05-29T04:10:02.428Z,467777356,uniswap_v3,1.0000342351287446,camelot_v3,1.0000030521714736,1.0000186437,0.311824
2026-05-29T04:10:34.794Z,2026-05-29T04:10:32.030Z,467777476,uniswap_v3,1.0000342351287446,camelot_v3,1.0000030521714736,1.0000186437,0.311824
2026-05-29T04:11:01.822Z,2026-05-29T04:11:01.736Z,467777596,uniswap_v3,1.0000342351287446,camelot_v3,1.0000030521714736,1.0000186437,0.311824
2026-05-29T04:11:34.859Z,2026-05-29T04:11:31.955Z,467777715,uniswap_v3,1.0000342351287446,camelot_v3,1.0000030675392944,1.0000186513,0.31167
2026-05-29T04:12:01.893Z,2026-05-29T04:12:01.669Z,467777834,uniswap_v3,1.0000342351287446,camelot_v3,1.0000030675392944,1.0000186513,0.31167
2026-05-29T04:12:31.928Z,2026-05-29T04:12:31.789Z,467777953,uniswap_v3,1.0000342351287446,camelot_v3,1.0000030675392944,1.0000186513,0.31167
2026-05-29T04:13:01.959Z,2026-05-29T04:13:01.732Z,467778073,uniswap_v3,1.0000342351287446,camelot_v3,1.0000030675392944,1.0000186513,0.31167
2026-05-29T04:13:34.997Z,2026-05-29T04:13:32.397Z,467778196,uniswap_v3,1.0000342351287446,camelot_v3,1.0000030675392944,1.0000186513,0.31167
2026-05-29T04:14:05.029Z,2026-05-29T04:14:02.285Z,467778314,uniswap_v3,1.0000342351287446,camelot_v3,1.0000030675392944,1.0000186513,0.31167
2026-05-29T04:14:35.066Z,2026-05-29T04:14:32.089Z,467778430,uniswap_v3,1.0000342351287446,camelot_v3,1.0000030675392944,1.0000186513,0.31167
2026-05-29T04:15:02.096Z,2026-05-29T04:15:01.948Z,467778546,uniswap_v3,1.0000342351287446,camelot_v3,1.0000030675392944,1.0000186513,0.31167
2026-05-29T04:15:32.130Z,2026-05-29T04:15:31.930Z,467778666,uniswap_v3,1.0000342351287446,camelot_v3,1.0000030675392944,1.0000186513,0.31167
2026-05-29T04:16:05.169Z,2026-05-29T04:16:02.647Z,467778783,uniswap_v3,1.0000342351287446,camelot_v3,1.0000030675392944,1.0000186513,0.31167
2026-05-29T04:16:35.198Z,2026-05-29T04:16:32.435Z,467778902,uniswap_v3,1.0000342351287446,camelot_v3,1.0000030675392944,1.0000186513,0.31167
2026-05-29T04:17:02.225Z,2026-05-29T04:17:02.180Z,467779019,uniswap_v3,1.0000342351287446,camelot_v3,1.0000030675392944,1.0000186513,0.31167
2026-05-29T04:17:32.257Z,2026-05-29T04:17:31.182Z,467779135,uniswap_v3,1.0000342351287446,camelot_v3,1.0000030675392944,1.0000186513,0.31167
2026-05-29T04:18:02.286Z,2026-05-29T04:18:01.261Z,467779252,uniswap_v3,1.0000342351287446,camelot_v3,1.0000030675392944,1.0000186513,0.31167
2026-05-29T04:18:32.320Z,2026-05-29T04:18:31.601Z,467779370,uniswap_v3,1.0000342351287446,camelot_v3,1.0000030675392944,1.0000186513,0.31167
2026-05-29T04:19:02.354Z,2026-05-29T04:19:02.036Z,467779488,uniswap_v3,1.0000342351287446,camelot_v3,1.0000030675392944,1.0000186513,0.31167
2026-05-29T04:19:32.385Z,2026-05-29T04:19:32.045Z,467779606,uniswap_v3,1.0000342351287446,camelot_v3,1.0000030675392944,1.0000186513,0.31167
2026-05-29T04:20:02.417Z,2026-05-29T04:20:02.079Z,467779729,uniswap_v3,1.0000342351287446,camelot_v3,1.0000030675392944,1.0000186513,0.31167
2026-05-29T04:20:32.443Z,2026-05-29T04:20:32.013Z,467779849,uniswap_v3,1.0000342351287446,camelot_v3,1.0000030675392944,1.0000186513,0.31167
2026-05-29T04:21:02.475Z,2026-05-29T04:21:01.416Z,467779964,uniswap_v3,1.0000342351287446,camelot_v3,1.0000030675392944,1.0000186513,0.31167
2026-05-29T04:21:32.508Z,2026-05-29T04:21:31.555Z,467780084,uniswap_v3,1.0000342351287446,camelot_v3,1.0000030675392944,1.0000186513,0.31167
2026-05-29T04:22:02.537Z,2026-05-29T04:22:01.600Z,467780203,uniswap_v3,1.0000342351287446,camelot_v3,1.0000030675392944,1.0000186513,0.31167
2026-05-29T04:22:32.570Z,2026-05-29T04:22:31.878Z,467780324,uniswap_v3,1.0000342351287446,camelot_v3,1.0000030675392944,1.0000186513,0.31167
2026-05-29T04:23:02.599Z,2026-05-29T04:23:01.676Z,467780443,uniswap_v3,1.0000342351287446,camelot_v3,1.0000030675392944,1.0000186513,0.31167
2026-05-29T04:23:32.634Z,2026-05-29T04:23:31.832Z,467780564,uniswap_v3,1.0000342351287446,camelot_v3,1.0000030675392944,1.0000186513,0.31167
2026-05-29T04:24:02.669Z,2026-05-29T04:24:01.747Z,467780683,uniswap_v3,1.0000342351287446,camelot_v3,1.0000030675392944,1.0000186513,0.31167
2026-05-29T04:24:32.702Z,2026-05-29T04:24:31.869Z,467780802,uniswap_v3,1.0000342351287446,camelot_v3,1.0000030675392944,1.0000186513,0.31167
2026-05-29T04:25:02.736Z,2026-05-29T04:25:01.664Z,467780922,uniswap_v3,1.0000342351287446,camelot_v3,1.0000030675392944,1.0000186513,0.31167
2026-05-29T04:25:32.770Z,2026-05-29T04:25:31.893Z,467781040,uniswap_v3,1.0000342351287446,camelot_v3,1.0000006899828258,1.0000174626,0.335446
2026-05-29T04:26:32.837Z,2026-05-29T04:26:32.519Z,467781284,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:27:02.875Z,2026-05-29T04:27:01.940Z,467781403,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:27:32.913Z,2026-05-29T04:27:32.051Z,467781523,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:28:02.947Z,2026-05-29T04:28:01.958Z,467781643,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:28:32.980Z,2026-05-29T04:28:32.059Z,467781763,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:29:03.009Z,2026-05-29T04:29:02.136Z,467781883,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:29:33.044Z,2026-05-29T04:29:32.583Z,467782002,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:30:03.086Z,2026-05-29T04:30:02.922Z,467782122,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:30:33.120Z,2026-05-29T04:30:32.713Z,467782242,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
